NUM_ZONA,COD_MUNICIPIO,MUNICIPIO,COD_LOCAL,NOM_LOCAL,DES_ENDERECO,NOM_BAIRRO,NUM_CEP,NUM_SECAO,QTD_APTOS,situacao do local de votação
74,14010,GUARACIABA DO NORTE,1848,EEF MANOEL BANDEIRA DE MOURA (ESCOLA NOVA DA MARTINSLÂNDIA),MARTINSLANDIA,DISTRITO,62380000,138,290,Ativo
74,14010,GUARACIABA DO NORTE,1627,ESCOLA MUNICIPAL DE SAO FELIX,SAO FELIX,DISTRITO,62380000,143,191,Ativo
74,14010,GUARACIABA DO NORTE,1228,ESCOLA DE ENSINO MEDIO MARIA MARINA SOARES,RUA 12 DE NOVEMBRO - CENTRO,SEDE,62380000,144,0,Ativo
74,14010,GUARACIABA DO NORTE,1228,ESCOLA DE ENSINO MEDIO MARIA MARINA SOARES,RUA 12 DE NOVEMBRO - CENTRO,SEDE,62380000,145,341,Ativo
74,14010,GUARACIABA DO NORTE,1783,E.E.I.F DE SANTO ANTONIO DOS CAMELOS ANEXO,SANTO ANTONIO DOS CAMELOS,DISTRITO,62380000,147,283,Ativo
74,14010,GUARACIABA DO NORTE,1422,E.E.I.F. GUARANI II,GUARANI - VARZEA DOS ESPINHOS,DISTRITO,62380000,148,301,Ativo
74,14010,GUARACIABA DO NORTE,1104,ESCOLA MUNICIPAL D PEDRO I,RUA 12 DE MAIO - CENTRO,SEDE,62380000,149,331,Ativo
74,14010,GUARACIABA DO NORTE,1805,COLEGIO AFONSO RODRIGUES,SITIO SANTO AMARO,DISTRITO,62380000,150,286,Ativo
74,14010,GUARACIABA DO NORTE,1791,EEF. JOÃO MIGUEL DA FONSECA LOBO,RUA METON SILVANO,SEDE,62380000,151,305,Ativo
74,14010,GUARACIABA DO NORTE,1686,E.E.I.F. ANA FERREIRA CHAVES,SITIO LAGOA DOS SILVANOS,DISTRITO,62380000,152,328,Ativo
74,14010,GUARACIABA DO NORTE,1635,ESCOLA MUNICIPAL DE PALMEIRAS,PALMEIRAS,DISTRITO,62380000,153,250,Ativo
74,14010,GUARACIABA DO NORTE,1228,ESCOLA DE ENSINO MEDIO MARIA MARINA SOARES,RUA 12 DE NOVEMBRO - CENTRO,SEDE,62380000,154,343,Ativo
74,14010,GUARACIABA DO NORTE,1848,EEF MANOEL BANDEIRA DE MOURA (ESCOLA NOVA DA MARTINSLÂNDIA),MARTINSLANDIA,DISTRITO,62380000,155,290,Ativo
74,14010,GUARACIABA DO NORTE,1244,ESCOLA MUNICIPAL DE BANANEIRAS,BANANEIRAS,DISTRITO,62380000,157,297,Ativo
74,14010,GUARACIABA DO NORTE,1830,ESCOLA DE ENSINO INFANTIL E FUNDAMENTAL DE CORREIOS,SITIO CORREIOS,DISTRITO,62380000,158,265,Ativo
74,14010,GUARACIABA DO NORTE,1791,EEF. JOÃO MIGUEL DA FONSECA LOBO,RUA METON SILVANO,SEDE,62380000,159,317,Ativo
74,14010,GUARACIABA DO NORTE,1627,ESCOLA MUNICIPAL DE SAO FELIX,SAO FELIX,DISTRITO,62380000,162,196,Ativo
74,14010,GUARACIABA DO NORTE,1180,E.E.I.F. JOÃO BARRETO DOS SANTOS,RUA 12 DE MAIO - CENTRO,SEDE,62380000,163,335,Ativo
74,14010,GUARACIABA DO NORTE,1449,INSTITUTO PROMOCIONAL BENJAMIM SOARES (PATRONATO),RUA PADRE BERNARDINO MEMORIA - CENTRO,SEDE,62380000,165,314,Ativo
74,14010,GUARACIABA DO NORTE,1236,ESCOLA DE 1 GRAU MONSENHOR ANTONINO,RUA MONSENHOR EURICO,SEDE,62380000,166,327,Ativo
74,14010,GUARACIABA DO NORTE,1848,EEF MANOEL BANDEIRA DE MOURA (ESCOLA NOVA DA MARTINSLÂNDIA),MARTINSLANDIA,DISTRITO,62380000,167,288,Ativo
74,14010,GUARACIABA DO NORTE,1597,ESCOLA MUNICIPAL DE BURACO DAGUA,BURACO DAGUA - MORRINHOS NOVOS,DISTRITO,62380000,170,138,Ativo
74,14010,GUARACIABA DO NORTE,1350,EEF FRANCISCO JOSÉ FEITOSA - MORRINHOS NOVOS II,MORRINHOS NOVOS,DISTRITO,62380000,171,270,Ativo
74,14010,GUARACIABA DO NORTE,1627,ESCOLA MUNICIPAL DE SAO FELIX,SAO FELIX,DISTRITO,62380000,172,213,Ativo
74,14010,GUARACIABA DO NORTE,1449,INSTITUTO PROMOCIONAL BENJAMIM SOARES (PATRONATO),RUA PADRE BERNARDINO MEMORIA - CENTRO,SEDE,62380000,173,308,Ativo
74,14010,GUARACIABA DO NORTE,1767,E.E.I.F DE BURITI APUA,SITIO ESTIVA,DISTRITO,62380000,174,250,Ativo
74,14010,GUARACIABA DO NORTE,1740,ESCOLA MUNICIPAL DE RAMADA,SITIO RAMADA,DISTRITO,62380000,175,135,Ativo
74,14010,GUARACIABA DO NORTE,1228,ESCOLA DE ENSINO MEDIO MARIA MARINA SOARES,RUA 12 DE NOVEMBRO - CENTRO,SEDE,62380000,180,345,Ativo
74,14010,GUARACIABA DO NORTE,1791,EEF. JOÃO MIGUEL DA FONSECA LOBO,RUA METON SILVANO,SEDE,62380000,181,306,Ativo
74,14010,GUARACIABA DO NORTE,1449,INSTITUTO PROMOCIONAL BENJAMIM SOARES (PATRONATO),RUA PADRE BERNARDINO MEMORIA - CENTRO,SEDE,62380000,183,311,Ativo
74,14010,GUARACIABA DO NORTE,1368,E.E.I.F. LIMOEIRO,LIMOEIRO,DISTRITO,62380000,184,0,Ativo
74,14010,GUARACIABA DO NORTE,1805,COLEGIO AFONSO RODRIGUES,SITIO SANTO AMARO,DISTRITO,62380000,185,172,Ativo
74,14010,GUARACIABA DO NORTE,1686,E.E.I.F. ANA FERREIRA CHAVES,SITIO LAGOA DOS SILVANOS,DISTRITO,62380000,187,194,Ativo
74,14010,GUARACIABA DO NORTE,1791,EEF. JOÃO MIGUEL DA FONSECA LOBO,RUA METON SILVANO,SEDE,62380000,188,306,Ativo
74,14010,GUARACIABA DO NORTE,1651,ESCOLA MUNICIPAL DE CRUZ DAS ALMAS,CRUZ DAS ALMAS,DISTRITO,62380000,189,150,Ativo
74,14010,GUARACIABA DO NORTE,1368,E.E.I.F. LIMOEIRO,LIMOEIRO,DISTRITO,62380000,190,35,Ativo
74,14010,GUARACIABA DO NORTE,1864,ESCOLA MUNICIPAL JOSÉ FLORÊNCIO SOARES,RUA CAPITÃO FERREIRA,SEDE,62380000,191,126,Ativo
74,14010,GUARACIABA DO NORTE,1562,E.E.I.F. JOAO EUFRASIO FILHO,MOCAMBO - VARZEA DOS ESPINHOS,DISTRITO,62380000,194,28,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,218,275,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,219,279,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,220,279,Ativo
5,14036,GUARAMIRANGA,1023,EEMF ZELIA DE MATOS BRITO,RUA CEL FRANCISCO DE MATOS BRITO 280,CENTRO-SEDE,62766000,221,338,Ativo
5,14036,GUARAMIRANGA,1023,EEMF ZELIA DE MATOS BRITO,RUA CEL FRANCISCO DE MATOS BRITO 280,CENTRO-SEDE,62766000,222,342,Ativo
5,14036,GUARAMIRANGA,1023,EEMF ZELIA DE MATOS BRITO,RUA CEL FRANCISCO DE MATOS BRITO 280,CENTRO-SEDE,62766000,223,344,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,224,313,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,225,317,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,226,319,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,227,321,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,228,318,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,229,318,Ativo
5,14036,GUARAMIRANGA,1066,EMEF FRANCISCO JORGE FILHO (NOVA FORTALEZA),NOVA FORTALEZA,NOVA FORTALEZA-SITIO,62766000,230,264,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,231,279,Ativo
5,14036,GUARAMIRANGA,1082,EMEIEF LINHA DA SERRA (LINHA DA SERRA),LINHA DA SERRA,LINHA DA SERRA-SITIO,62766000,232,335,Ativo
5,14036,GUARAMIRANGA,1082,EMEIEF LINHA DA SERRA (LINHA DA SERRA),LINHA DA SERRA,LINHA DA SERRA-SITIO,62766000,233,341,Ativo
5,14036,GUARAMIRANGA,1090,ESCOLA MUNICIPAL SENHOR BONFIM (BANANAL),SITIO BANANAL,BANANAL,62766000,234,280,Ativo
5,14036,GUARAMIRANGA,1104,CRECHE MUNICIPAL AGOSTINHO II (AGOSTINHO),AGOSTINHO,AGOSTINHO-SITIO,62766000,235,258,Ativo
5,14036,GUARAMIRANGA,1120,CAMARA MUNICIPAL DE GUARAMIRANGA (ESPECIAL),RUA RAIMUNDO NONATO DA COSTA 21,CENTRO-SEDE,62766000,236,143,Bloqueado
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,237,275,Ativo
5,14036,GUARAMIRANGA,1147,ESCOLA MUNICIPAL PE DE LADEIRA (PÉ DE LADEIRA),PE DE LADEIRA,PE DE LADEIRA-SITIO,62766000,238,131,Ativo
5,14036,GUARAMIRANGA,1023,EEMF ZELIA DE MATOS BRITO,RUA CEL FRANCISCO DE MATOS BRITO 280,CENTRO-SEDE,62766000,240,341,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,241,273,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,249,0,Ativo
5,14036,GUARAMIRANGA,1031,ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO),RODOVIA DE PERNAMBUQUINHO,PERNAMBUQUINHO-DISTRITO,62766000,252,0,Ativo
5,14036,GUARAMIRANGA,1023,EEMF ZELIA DE MATOS BRITO,RUA CEL FRANCISCO DE MATOS BRITO 280,CENTRO-SEDE,62766000,253,103,Ativo
5,14036,GUARAMIRANGA,1015,EMEF PROFESSOR JULIO HOLANDA,RUA CEL FRANCISCO DE MATOS BRITO S/N,CENTRO-SEDE,62766000,254,1,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,1,299,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,2,302,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,3,302,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,4,281,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,5,143,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,6,0,Ativo
54,14052,HIDROLÂNDIA,1031,E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA,"RUA FELIZALVINA MOURÃO DA ROCHA, 420",CENTRO,62270000,7,178,Ativo
54,14052,HIDROLÂNDIA,1031,E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA,"RUA FELIZALVINA MOURÃO DA ROCHA, 420",CENTRO,62270000,8,176,Ativo
54,14052,HIDROLÂNDIA,1031,E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA,"RUA FELIZALVINA MOURÃO DA ROCHA, 420",CENTRO,62270000,9,177,Ativo
54,14052,HIDROLÂNDIA,1031,E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA,"RUA FELIZALVINA MOURÃO DA ROCHA, 420",CENTRO,62270000,10,177,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,11,0,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,12,0,Ativo
54,14052,HIDROLÂNDIA,1015,E. M. E. F. ADAIL FREITAS MARINHO,"RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199",CENTRO,62270000,13,0,Ativo
54,14052,HIDROLÂNDIA,1058,E.E.F.M. PRISCILA MACIEL DE FRANÇA,"RUA PROFESSORA ARGENTINA FAÇANHA, 471",CENTRO,62270000,14,248,Ativo
54,14052,HIDROLÂNDIA,1058,E.E.F.M. PRISCILA MACIEL DE FRANÇA,"RUA PROFESSORA ARGENTINA FAÇANHA, 471",CENTRO,62270000,15,247,Ativo
54,14052,HIDROLÂNDIA,1317,ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA,"RUA FABIANA FERREIRA, SN.",PROGRESSO,62270000,16,275,Ativo
54,14052,HIDROLÂNDIA,1317,ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA,"RUA FABIANA FERREIRA, SN.",PROGRESSO,62270000,17,272,Ativo
54,14052,HIDROLÂNDIA,1074,E. M. E. F. PREFEITO WALTER MARINHO,"RUA CAJAZEIRAS, 261",NOVA HIDROLÂNDIA,62270000,18,331,Ativo
54,14052,HIDROLÂNDIA,1074,E. M. E. F. PREFEITO WALTER MARINHO,"RUA CAJAZEIRAS, 261",NOVA HIDROLÂNDIA,62270000,19,329,Ativo
54,14052,HIDROLÂNDIA,1082,E.M.E.F. CERU DR. AQUILES PERES MOTA,RUA JOÃO BATISTA VIANA S/N.,DISTRITO DE IRAJÁ,62270000,20,209,Ativo
54,14052,HIDROLÂNDIA,1082,E.M.E.F. CERU DR. AQUILES PERES MOTA,RUA JOÃO BATISTA VIANA S/N.,DISTRITO DE IRAJÁ,62270000,21,205,Ativo
54,14052,HIDROLÂNDIA,1082,E.M.E.F. CERU DR. AQUILES PERES MOTA,RUA JOÃO BATISTA VIANA S/N.,DISTRITO DE IRAJÁ,62270000,22,206,Ativo
54,14052,HIDROLÂNDIA,1082,E.M.E.F. CERU DR. AQUILES PERES MOTA,RUA JOÃO BATISTA VIANA S/N.,DISTRITO DE IRAJÁ,62270000,23,209,Ativo
54,14052,HIDROLÂNDIA,1082,E.M.E.F. CERU DR. AQUILES PERES MOTA,RUA JOÃO BATISTA VIANA S/N.,DISTRITO DE IRAJÁ,62270000,24,209,Ativo
54,14052,HIDROLÂNDIA,1082,E.M.E.F. CERU DR. AQUILES PERES MOTA,RUA JOÃO BATISTA VIANA S/N.,DISTRITO DE IRAJÁ,62270000,25,210,Ativo
54,14052,HIDROLÂNDIA,1287,CRECHE COMUNITÁRIA FRANCISCO COSTA MARTINS,"RUA CEZÁRIO PEREIRA MARTINS, SN.",DISTRITO DE IRAJÁ,62270000,26,274,Ativo
54,14052,HIDROLÂNDIA,1023,E.M.E.F. MARIA AVELINO DE CARVALHO,"RUA GONÇALO VIEIRA, S/N.",DISTRITO DE CONCEIÇÃO,62270000,27,330,Ativo
54,14052,HIDROLÂNDIA,1023,E.M.E.F. MARIA AVELINO DE CARVALHO,"RUA GONÇALO VIEIRA, S/N.",DISTRITO DE CONCEIÇÃO,62270000,28,325,Ativo
54,14052,HIDROLÂNDIA,1023,E.M.E.F. MARIA AVELINO DE CARVALHO,"RUA GONÇALO VIEIRA, S/N.",DISTRITO DE CONCEIÇÃO,62270000,29,0,Ativo
54,14052,HIDROLÂNDIA,1104,E.M.E.F. ANTONIA DE FREITAS VIANA,DISTRITO DE BETÂNIA,DISTRITO DE BETÂNIA,62270000,30,291,Ativo
54,14052,HIDROLÂNDIA,1104,E.M.E.F. ANTONIA DE FREITAS VIANA,DISTRITO DE BETÂNIA,DISTRITO DE BETÂNIA,62270000,31,290,Ativo
54,14052,HIDROLÂNDIA,1104,E.M.E.F. ANTONIA DE FREITAS VIANA,DISTRITO DE BETÂNIA,DISTRITO DE BETÂNIA,62270000,32,291,Ativo
54,14052,HIDROLÂNDIA,1104,E.M.E.F. ANTONIA DE FREITAS VIANA,DISTRITO DE BETÂNIA,DISTRITO DE BETÂNIA,62270000,33,291,Ativo
54,14052,HIDROLÂNDIA,1309,ESCOLA PROFISSIONALIZANTE FRANCISCA MAURA MARTINS,"RUA PROJETADA, SN",ALTO DA ESPERANÇA,62270000,113,311,Ativo
54,14052,HIDROLÂNDIA,1309,ESCOLA PROFISSIONALIZANTE FRANCISCA MAURA MARTINS,"RUA PROJETADA, SN",ALTO DA ESPERANÇA,62270000,114,311,Ativo
54,14052,HIDROLÂNDIA,1198,ESCOLA MUNICIPAL JOSÉ FERNANDES SOBRINHO,POVOADO DE BOM SUCESSO,POVOADO BOM SUCESSO,62270000,117,230,Ativo
54,14052,HIDROLÂNDIA,1180,E.M.E.F. ANTÔNIO ALVES FREITAS,POVOADO ILHA DO ISAÚ,POVOADO ILHA DO ESAÚ,62270000,118,252,Ativo
54,14052,HIDROLÂNDIA,1201,E. M. E. F. FRANCISCO PAULO LEITÃO,POVOADO TENHA-MÃO,POVOADO TENHA-MÃO,62270000,119,244,Ativo
54,14052,HIDROLÂNDIA,1236,E. M. E. F. JOSÉ RILDO ARAÚJO MORAIS,POVOADO DE MANUÍNO,POVOADO DE MANUÍNO,62270000,129,241,Ativo
54,14052,HIDROLÂNDIA,1228,ESCOLA DE ENSINO FUNDAMENTAL MANOEL COSTA SILVINO,POVOADO DE SANTA TEREZA DO SILVINO,POVOADO SANTA TEREZA DO SILVINO,62270000,131,248,Ativo
54,14052,HIDROLÂNDIA,1210,ESCOLA MUNICIPAL DIONISIO LÚCIO DE OLIVEIRA,POVOADO DE SANTA TEREZA DO ALÍPIO,POVOADO SANTA TEREZA DO ALÍPIO,62270000,135,143,Ativo
54,14052,HIDROLÂNDIA,1023,E.M.E.F. MARIA AVELINO DE CARVALHO,"RUA GONÇALO VIEIRA, S/N.",DISTRITO DE CONCEIÇÃO,62270000,137,0,Ativo
54,14052,HIDROLÂNDIA,1260,ESCOLA MUNICIPAL VITAL DIAS DE OLIVEIRA,POVOADO DE CAPOEIRA,POVOADO DE CAPOEIRA,62270000,147,251,Ativo
54,14052,HIDROLÂNDIA,1252,ESCOLA MUNICIPAL ANTONIO DANIEL MARTINS,POVOADO DE RIACHO VERDE,POVOADO RIACHO VERDE,62270000,152,246,Ativo
54,14052,HIDROLÂNDIA,1279,ESCOLA MUNICIPAL INÁCIO DE MACEDO FIRMINO,POVOADO RAPOSA,POVOADO RAPOSA,62270000,184,206,Ativo
54,14052,HIDROLÂNDIA,1058,E.E.F.M. PRISCILA MACIEL DE FRANÇA,"RUA PROFESSORA ARGENTINA FAÇANHA, 471",CENTRO,62270000,186,248,Ativo
54,14052,HIDROLÂNDIA,1058,E.E.F.M. PRISCILA MACIEL DE FRANÇA,"RUA PROFESSORA ARGENTINA FAÇANHA, 471",CENTRO,62270000,199,247,Ativo
54,14052,HIDROLÂNDIA,1309,ESCOLA PROFISSIONALIZANTE FRANCISCA MAURA MARTINS,"RUA PROJETADA, SN",ALTO DA ESPERANÇA,62270000,200,308,Ativo
54,14052,HIDROLÂNDIA,1074,E. M. E. F. PREFEITO WALTER MARINHO,"RUA CAJAZEIRAS, 261",NOVA HIDROLÂNDIA,62270000,202,329,Ativo
54,14052,HIDROLÂNDIA,1228,ESCOLA DE ENSINO FUNDAMENTAL MANOEL COSTA SILVINO,POVOADO DE SANTA TEREZA DO SILVINO,POVOADO SANTA TEREZA DO SILVINO,62270000,203,246,Ativo
54,14052,HIDROLÂNDIA,1058,E.E.F.M. PRISCILA MACIEL DE FRANÇA,"RUA PROFESSORA ARGENTINA FAÇANHA, 471",CENTRO,62270000,206,246,Ativo
54,14052,HIDROLÂNDIA,1295,ESCOLA MUNICIPAL ANTÔNIA RODRIGUES DAMASCENO,POVOADO MULUNGU VELHO,POVOADO MULUNGU VELHO,62270000,210,224,Ativo
54,14052,HIDROLÂNDIA,1287,CRECHE COMUNITÁRIA FRANCISCO COSTA MARTINS,"RUA CEZÁRIO PEREIRA MARTINS, SN.",DISTRITO DE IRAJÁ,62270000,212,272,Ativo
54,14052,HIDROLÂNDIA,1317,ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA,"RUA FABIANA FERREIRA, SN.",PROGRESSO,62270000,216,288,Ativo
54,14052,HIDROLÂNDIA,1031,E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA,"RUA FELIZALVINA MOURÃO DA ROCHA, 420",CENTRO,62270000,219,205,Ativo
54,14052,HIDROLÂNDIA,1309,ESCOLA PROFISSIONALIZANTE FRANCISCA MAURA MARTINS,"RUA PROJETADA, SN",ALTO DA ESPERANÇA,62270000,220,311,Ativo
54,14052,HIDROLÂNDIA,1317,ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA,"RUA FABIANA FERREIRA, SN.",PROGRESSO,62270000,223,299,Ativo
54,14052,HIDROLÂNDIA,1325,CRECHE PLÁCIDO MARTINS TORRES,"RUA SEM DENOMINAÇÃO OFICIAL, SN.",CAIXA D'ÁGUA,62270000,224,327,Ativo
54,14052,HIDROLÂNDIA,1074,E. M. E. F. PREFEITO WALTER MARINHO,"RUA CAJAZEIRAS, 261",NOVA HIDROLÂNDIA,62270000,226,327,Ativo
54,14052,HIDROLÂNDIA,1317,ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA,"RUA FABIANA FERREIRA, SN.",PROGRESSO,62270000,234,273,Ativo
54,14052,HIDROLÂNDIA,1058,E.E.F.M. PRISCILA MACIEL DE FRANÇA,"RUA PROFESSORA ARGENTINA FAÇANHA, 471",CENTRO,62270000,235,272,Ativo
54,14052,HIDROLÂNDIA,1198,ESCOLA MUNICIPAL JOSÉ FERNANDES SOBRINHO,POVOADO DE BOM SUCESSO,POVOADO BOM SUCESSO,62270000,243,185,Ativo
54,14052,HIDROLÂNDIA,1325,CRECHE PLÁCIDO MARTINS TORRES,"RUA SEM DENOMINAÇÃO OFICIAL, SN.",CAIXA D'ÁGUA,62270000,244,339,Ativo
54,14052,HIDROLÂNDIA,1074,E. M. E. F. PREFEITO WALTER MARINHO,"RUA CAJAZEIRAS, 261",NOVA HIDROLÂNDIA,62270000,246,329,Ativo
54,14052,HIDROLÂNDIA,1317,ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA,"RUA FABIANA FERREIRA, SN.",PROGRESSO,62270000,248,274,Ativo
54,14052,HIDROLÂNDIA,1325,CRECHE PLÁCIDO MARTINS TORRES,"RUA SEM DENOMINAÇÃO OFICIAL, SN.",CAIXA D'ÁGUA,62270000,250,326,Ativo
54,14052,HIDROLÂNDIA,1074,E. M. E. F. PREFEITO WALTER MARINHO,"RUA CAJAZEIRAS, 261",NOVA HIDROLÂNDIA,62270000,251,329,Ativo
54,14052,HIDROLÂNDIA,1325,CRECHE PLÁCIDO MARTINS TORRES,"RUA SEM DENOMINAÇÃO OFICIAL, SN.",CAIXA D'ÁGUA,62270000,263,159,Ativo
78,13188,HORIZONTE,1023,EMEF MARIA PINHEIRO DA SILVA,"AV MANOEL PEREIRA DA COSTA, 52",DOURADO,62897000,67,252,Ativo
78,13188,HORIZONTE,1023,EMEF MARIA PINHEIRO DA SILVA,"AV MANOEL PEREIRA DA COSTA, 52",DOURADO,62897000,68,254,Ativo
78,13188,HORIZONTE,1023,EMEF MARIA PINHEIRO DA SILVA,"AV MANOEL PEREIRA DA COSTA, 52",DOURADO,62897000,69,253,Ativo
78,13188,HORIZONTE,1023,EMEF MARIA PINHEIRO DA SILVA,"AV MANOEL PEREIRA DA COSTA, 52",DOURADO,62897000,70,252,Ativo
78,13188,HORIZONTE,1031,EMEF MARIA TEODORA EVANGELISTA ,"RUA MILTON FIGUEIREDO, 290",ALTO DA ESTRELA,62885095,71,347,Ativo
78,13188,HORIZONTE,1031,EMEF MARIA TEODORA EVANGELISTA ,"RUA MILTON FIGUEIREDO, 290",ALTO DA ESTRELA,62885095,72,343,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,73,335,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,74,340,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,75,342,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,76,341,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,77,338,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,78,339,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,79,338,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,80,336,Ativo
78,13188,HORIZONTE,1040,EMEF PROFESSORA RAIMUNDA DUARTE TEIXEIRA ,"AV EUDES XIMENES, 83 - CENTRO ",CENTRO,62880078,81,339,Ativo
